innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Chennai Super Kings,death,28,7,42,4.0,3,24
1,Chennai Super Kings,middle,53,1,41,7.76,4,9
1,Chennai Super Kings,powerplay,48,2,35,8.23,8,15
2,Royal Challengers Bangalore,death,62,5,42,8.86,6,13
2,Royal Challengers Bangalore,middle,37,0,41,5.41,4,18
2,Royal Challengers Bangalore,powerplay,33,3,35,5.66,5,20
