innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Chennai Super Kings,M Vijay,5,9,0,0,55.56,c RV Uthappa b JH Kallis,1
1,Chennai Super Kings,ML Hayden,60,38,5,3,157.89,c R Vinay Kumar b A Kumble,2
1,Chennai Super Kings,SK Raina,13,10,3,0,130.0,c RE van der Merwe b JH Kallis,3
1,Chennai Super Kings,MS Dhoni,18,20,1,0,90.0,c & b RE van der Merwe,4
1,Chennai Super Kings,JDP Oram,7,15,0,0,46.67,c MV Boucher b R Vinay Kumar,5
1,Chennai Super Kings,S Badrinath,2,9,0,0,22.22,c RV Uthappa b A Kumble,6
1,Chennai Super Kings,JA Morkel,9,7,1,0,128.57,c A Kumble b P Kumar,7
1,Chennai Super Kings,SB Jakati,7,7,1,0,100.0,not out,8
1,Chennai Super Kings,L Balaji,0,1,0,0,0.0,c A Kumble b R Vinay Kumar,9
1,Chennai Super Kings,M Muralitharan,4,2,1,0,200.0,run out (P Kumar),10
1,Chennai Super Kings,S Tyagi,0,0,0,0,0.0,"run out (B Akhil, P Kumar)",11
2,Royal Challengers Bangalore,RV Uthappa,6,4,1,0,150.0,lbw b JA Morkel,1
2,Royal Challengers Bangalore,JH Kallis,0,1,0,0,0.0,lbw b JA Morkel,2
2,Royal Challengers Bangalore,R Dravid,8,7,2,0,114.29,c S Badrinath b S Tyagi,3
2,Royal Challengers Bangalore,LRPL Taylor,46,50,2,1,92.0,c MS Dhoni b JDP Oram,4
2,Royal Challengers Bangalore,V Kohli,38,35,4,2,108.57,c JDP Oram b L Balaji,5
2,Royal Challengers Bangalore,MV Boucher,5,5,1,0,100.0,c ML Hayden b M Muralitharan,6
2,Royal Challengers Bangalore,RE van der Merwe,3,6,0,0,50.0,"run out (M Muralitharan, MS Dhoni)",7
2,Royal Challengers Bangalore,B Akhil,0,2,0,0,0.0,c S Tyagi b JDP Oram,8
2,Royal Challengers Bangalore,P Kumar,12,6,0,1,200.0,not out,9
2,Royal Challengers Bangalore,R Vinay Kumar,6,2,1,0,300.0,not out,10
