match_number,date,opponent,catches,stumpings,run_outs
8,2025-03-28,Royal Challengers Bengaluru,1,0,0
43,2025-04-25,Sunrisers Hyderabad,1,0,0
52,2025-05-03,Royal Challengers Bengaluru,1,0,0
