innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Kolkata Knight Riders,SP Narine,42,17,9,1,247.06,c JP Faulkner b SK Raina,1
1,Kolkata Knight Riders,G Gambhir,33,28,2,1,117.86,c SK Raina b JP Faulkner,2
1,Kolkata Knight Riders,RV Uthappa,72,48,8,2,150.0,c BB McCullum b P Kumar,3
1,Kolkata Knight Riders,MK Pandey,24,21,2,0,114.29,b Basil Thampi,4
1,Kolkata Knight Riders,YK Pathan,11,4,2,0,275.0,not out,5
1,Kolkata Knight Riders,SA Yadav,1,1,0,0,100.0,"run out (BB McCullum, KD Karthik)",6
1,Kolkata Knight Riders,Shakib Al Hasan,1,1,0,0,100.0,not out,7
2,Gujarat Lions,AJ Finch,31,15,4,2,206.67,c MK Pandey b NM Coulter-Nile,1
2,Gujarat Lions,BB McCullum,33,17,5,1,194.12,c MK Pandey b CR Woakes,2
2,Gujarat Lions,SK Raina,84,46,9,4,182.61,c MK Pandey b Kuldeep Yadav,3
2,Gujarat Lions,KD Karthik,3,3,0,0,100.0,c G Gambhir b NM Coulter-Nile,4
2,Gujarat Lions,Ishan Kishan,4,11,0,0,36.36,c UT Yadav b Kuldeep Yadav,5
2,Gujarat Lions,DR Smith,5,4,1,0,125.0,b UT Yadav,6
2,Gujarat Lions,RA Jadeja,19,13,1,1,146.15,not out,7
2,Gujarat Lions,JP Faulkner,4,2,0,0,200.0,not out,8
