innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Chennai Super Kings,death,44,2,30,8.8,4,6
1,Chennai Super Kings,middle,86,1,54,9.56,11,14
1,Chennai Super Kings,powerplay,39,2,36,6.5,5,21
2,Gujarat Titans,death,83,2,42,11.86,11,10
2,Gujarat Titans,middle,50,2,41,7.32,6,16
2,Gujarat Titans,powerplay,37,3,36,6.17,4,15
