match_number,date,opponent,catches,stumpings,run_outs
21,2016-04-25,Kings XI Punjab,2,0,0
29,2016-05-01,Rising Pune Supergiants,1,0,0
47,2016-05-15,Delhi Daredevils,2,0,1
54,2016-05-21,Gujarat Lions,2,0,0
