match_number,date,opponent,catches,stumpings,run_outs
5,2024-03-24,Mumbai Indians,1,0,0
7,2024-03-26,Chennai Super Kings,1,0,0
52,2024-05-04,Royal Challengers Bengaluru,2,0,0
59,2024-05-10,Chennai Super Kings,1,0,1
