match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
3,2008-04-19,Rajasthan Royals,Feroz Shah Kotla,4.0,0,41,0,10.25,8,0,0
50,2008-05-24,Mumbai Indians,Feroz Shah Kotla,4.0,0,50,1,12.5,7,1,0
