match_number,date,opponent,catches,stumpings,run_outs
9,2018-04-14,Mumbai Indians,1,0,0
22,2018-04-23,Kings XI Punjab,2,0,0
26,2018-04-27,Kolkata Knight Riders,1,0,0
52,2018-05-18,Chennai Super Kings,1,0,0
