innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Kings XI Punjab,BA Bhatt,4.0,0,26,0,6.5,9,0,0
1,Kings XI Punjab,Bipul Sharma,4.0,0,22,1,5.5,11,1,0
1,Kings XI Punjab,P Kumar,3.0,0,28,0,9.33,6,0,0
1,Kings XI Punjab,PC Valthaty,1.0,0,10,0,10.0,1,0,0
1,Kings XI Punjab,PP Chawla,4.0,0,37,2,9.25,6,0,0
1,Kings XI Punjab,RJ Harris,4.0,0,33,2,8.25,7,0,0
2,Mumbai Indians,A Symonds,1.0,0,11,1,11.0,3,0,0
2,Mumbai Indians,AN Ahmed,3.0,0,22,0,7.33,3,0,0
2,Mumbai Indians,Harbhajan Singh,4.0,0,25,2,6.25,9,0,0
2,Mumbai Indians,KA Pollard,3.0,0,18,1,6.0,4,1,0
2,Mumbai Indians,MM Patel,4.0,0,18,2,4.5,9,0,0
2,Mumbai Indians,SL Malinga,4.0,0,19,2,4.75,10,0,0
2,Mumbai Indians,TL Suman,1.0,0,12,0,12.0,0,0,0
