innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Mumbai Indians,1,DJ Jacobs,10,10,SR Tendulkar,2,5,14,15
1,Mumbai Indians,2,AT Rayudu,51,37,SR Tendulkar,42,35,95,72
1,Mumbai Indians,3,SR Tendulkar,7,5,KA Pollard,12,6,20,11
1,Mumbai Indians,4,KA Pollard,8,5,RG Sharma,7,5,15,10
1,Mumbai Indians,5,A Symonds,3,5,RG Sharma,11,6,14,11
1,Mumbai Indians,6,A Symonds,1,1,TL Suman,0,0,1,1
2,Kings XI Punjab,1,PC Valthaty,1,3,AC Gilchrist,0,2,1,5
2,Kings XI Punjab,2,SE Marsh,33,25,PC Valthaty,32,35,72,60
2,Kings XI Punjab,3,DJ Hussey,1,5,SE Marsh,4,4,6,9
2,Kings XI Punjab,4,SE Marsh,2,4,KD Karthik,1,2,4,6
2,Kings XI Punjab,5,AM Nayar,14,9,SE Marsh,15,7,30,16
2,Kings XI Punjab,6,SE Marsh,2,2,Bipul Sharma,1,2,3,4
2,Kings XI Punjab,7,PP Chawla,8,8,SE Marsh,5,5,15,13
2,Kings XI Punjab,8,RJ Harris,1,2,PP Chawla,0,0,1,2
2,Kings XI Punjab,9,PP Chawla,2,2,P Kumar,2,3,4,5
