innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Delhi Daredevils,AD Russell,4.0,0,39,0,9.75,8,0,0
1,Delhi Daredevils,IK Pathan,4.0,0,46,0,11.5,9,0,0
1,Delhi Daredevils,M Morkel,4.0,0,32,1,8.0,8,1,0
1,Delhi Daredevils,S Nadeem,4.0,0,39,0,9.75,5,0,0
1,Delhi Daredevils,VR Aaron,4.0,0,30,2,7.5,12,0,0
2,Deccan Chargers,A Ashish Reddy,2.0,0,29,0,14.5,3,0,0
2,Deccan Chargers,A Mishra,4.0,0,44,0,11.0,4,0,1
2,Deccan Chargers,Ankit Sharma,1.0,0,16,0,16.0,1,0,0
2,Deccan Chargers,MS Gony,4.0,0,22,0,5.5,11,1,0
2,Deccan Chargers,S Dhawan,2.0,0,27,1,13.5,4,1,0
2,Deccan Chargers,TP Sudhindra,3.4,0,43,0,11.73,10,0,1
