innings,team,wicket_number,player_out,score,over
1,Deccan Chargers,1,DJ Harris,28,5.5
1,Deccan Chargers,2,KC Sangakkara,33,6.5
1,Deccan Chargers,3,S Dhawan,159,18.3
1,Deccan Chargers,4,CL White,179,20.4
2,Delhi Daredevils,1,V Sehwag,4,1.2
