innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Mumbai Indians,DJ Bravo,4.0,0,36,0,9.0,5,2,0
1,Mumbai Indians,Harbhajan Singh,4.0,0,17,1,4.25,7,0,0
1,Mumbai Indians,R McLaren,4.0,0,38,0,9.5,5,2,0
1,Mumbai Indians,SL Malinga,4.0,0,28,0,7.0,7,2,0
1,Mumbai Indians,Z Khan,4.0,0,27,2,6.75,14,0,0
2,Kolkata Knight Riders,AD Mathews,3.3,0,29,0,8.29,5,1,0
2,Kolkata Knight Riders,CH Gayle,4.0,0,31,0,7.75,8,2,0
2,Kolkata Knight Riders,I Sharma,4.0,0,44,2,11.0,10,1,0
2,Kolkata Knight Riders,M Kartik,4.0,0,21,1,5.25,8,0,0
2,Kolkata Knight Riders,SE Bond,3.0,0,31,0,10.33,6,0,0
