match_number,date,opponent,catches,stumpings,run_outs
10,2015-04-15,Kings XI Punjab,1,0,0
13,2015-04-18,Sunrisers Hyderabad,1,0,0
17,2015-04-20,Kolkata Knight Riders,1,0,0
21,2015-04-23,Mumbai Indians,1,0,0
42,2015-05-07,Kolkata Knight Riders,0,0,1
49,2015-05-12,Chennai Super Kings,3,0,0
