match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
58,2026-05-14,Mumbai Indians,"Himachal Pradesh Cricket Association Stadium, Dharamsala",4.0,0,36,2,9.0,8,1,0
61,2026-05-17,Royal Challengers Bengaluru,"Himachal Pradesh Cricket Association Stadium, Dharamsala",4.0,0,38,0,9.5,8,1,0
68,2026-05-23,Lucknow Super Giants,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",3.0,0,29,1,9.67,7,1,0
