innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Kings XI Punjab,AR Patel,4.0,0,34,1,8.5,8,2,0
1,Kings XI Punjab,Anureet Singh,4.0,0,23,3,5.75,12,0,0
1,Kings XI Punjab,Karanveer Singh,4.0,0,43,0,10.75,4,0,0
1,Kings XI Punjab,MG Johnson,4.0,0,34,2,8.5,14,5,0
1,Kings XI Punjab,Sandeep Sharma,4.0,0,19,1,4.75,11,1,0
2,Rajasthan Royals,CH Morris,4.0,0,21,0,5.25,14,1,0
2,Rajasthan Royals,DS Kulkarni,3.0,0,21,1,7.0,10,1,0
2,Rajasthan Royals,JP Faulkner,4.0,0,26,3,6.5,10,0,0
2,Rajasthan Royals,PV Tambe,3.0,0,15,0,5.0,7,0,0
2,Rajasthan Royals,STR Binny,2.0,0,15,0,7.5,6,2,0
2,Rajasthan Royals,TG Southee,4.0,0,36,2,9.0,12,3,0
