innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Rajasthan Royals,AM Rahane,0,8,0,0,0.0,c AR Patel b Anureet Singh,1
1,Rajasthan Royals,SV Samson,5,6,0,0,83.33,lbw b Sandeep Sharma,2
1,Rajasthan Royals,SPD Smith,33,23,5,0,143.48,c Karanveer Singh b MG Johnson,3
1,Rajasthan Royals,KK Nair,8,11,0,1,72.73,b AR Patel,4
1,Rajasthan Royals,STR Binny,13,16,2,0,81.25,c WP Saha b MG Johnson,5
1,Rajasthan Royals,DJ Hooda,30,15,1,3,200.0,b Anureet Singh,6
1,Rajasthan Royals,JP Faulkner,46,33,2,3,139.39,c DA Miller b Anureet Singh,7
1,Rajasthan Royals,CH Morris,6,8,0,0,75.0,not out,8
2,Kings XI Punjab,V Sehwag,0,1,0,0,0.0,c SV Samson b TG Southee,1
2,Kings XI Punjab,M Vijay,37,32,4,1,115.62,run out (SV Samson),2
2,Kings XI Punjab,WP Saha,7,4,1,0,175.0,run out (SV Samson),3
2,Kings XI Punjab,GJ Maxwell,7,5,1,0,140.0,c TG Southee b JP Faulkner,4
2,Kings XI Punjab,AR Patel,24,28,2,0,85.71,b TG Southee,5
2,Kings XI Punjab,DA Miller,23,21,3,1,109.52,c JP Faulkner b DS Kulkarni,6
2,Kings XI Punjab,GJ Bailey,24,18,2,1,133.33,c KK Nair b JP Faulkner,7
2,Kings XI Punjab,MG Johnson,0,4,0,0,0.0,c TG Southee b JP Faulkner,8
2,Kings XI Punjab,Anureet Singh,0,3,0,0,0.0,not out,9
2,Kings XI Punjab,Karanveer Singh,5,4,1,0,125.0,not out,10
