innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Rajasthan Royals,JC Buttler,8,9,1,0,88.89,c Mohammed Siraj b JR Hazlewood,1
1,Rajasthan Royals,D Padikkal,7,7,0,1,100.0,lbw b Mohammed Siraj,2
1,Rajasthan Royals,R Ashwin,17,9,4,0,188.89,c & b Mohammed Siraj,3
1,Rajasthan Royals,SV Samson,27,21,1,3,128.57,b PWH de Silva,4
1,Rajasthan Royals,DJ Mitchell,16,24,0,0,66.67,c GJ Maxwell b JR Hazlewood,5
1,Rajasthan Royals,R Parag,56,31,3,4,180.65,not out,6
1,Rajasthan Royals,SO Hetmyer,3,7,0,0,42.86,c SS Prabhudessai b PWH de Silva,7
1,Rajasthan Royals,TA Boult,5,7,0,0,71.43,c V Kohli b HV Patel,8
1,Rajasthan Royals,M Prasidh Krishna,2,5,0,0,40.0,run out (SS Prabhudessai),9
2,Royal Challengers Bangalore,V Kohli,9,10,2,0,90.0,c R Parag b M Prasidh Krishna,1
2,Royal Challengers Bangalore,F du Plessis,23,21,3,1,109.52,c JC Buttler b KR Sen,2
2,Royal Challengers Bangalore,RM Patidar,16,16,0,1,100.0,b R Ashwin,3
2,Royal Challengers Bangalore,GJ Maxwell,0,1,0,0,0.0,c D Padikkal b KR Sen,4
2,Royal Challengers Bangalore,Shahbaz Ahmed,17,27,0,1,62.96,c R Parag b R Ashwin,5
2,Royal Challengers Bangalore,SS Prabhudessai,2,7,0,0,28.57,c R Parag b R Ashwin,6
2,Royal Challengers Bangalore,KD Karthik,6,4,1,0,150.0,"run out (M Prasidh Krishna, YS Chahal)",7
2,Royal Challengers Bangalore,PWH de Silva,18,13,2,0,138.46,c & b KR Sen,8
2,Royal Challengers Bangalore,HV Patel,8,11,0,1,72.73,c R Parag b KR Sen,9
2,Royal Challengers Bangalore,Mohammed Siraj,5,5,1,0,100.0,c KR Sen b M Prasidh Krishna,10
2,Royal Challengers Bangalore,JR Hazlewood,0,2,0,0,0.0,not out,11
