innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Royal Challengers Bangalore,GJ Maxwell,1.0,0,4,0,4.0,2,0,0
1,Royal Challengers Bangalore,HV Patel,4.0,0,33,1,8.25,6,0,0
1,Royal Challengers Bangalore,JR Hazlewood,4.0,1,19,2,4.75,16,0,0
1,Royal Challengers Bangalore,Mohammed Siraj,4.0,0,30,2,7.5,12,0,0
1,Royal Challengers Bangalore,PWH de Silva,4.0,0,23,2,5.75,11,1,0
1,Royal Challengers Bangalore,Shahbaz Ahmed,3.0,0,35,0,11.67,4,2,0
2,Rajasthan Royals,DJ Mitchell,1.0,0,7,0,7.0,1,1,0
2,Rajasthan Royals,KR Sen,3.3,1,20,4,5.71,11,0,0
2,Rajasthan Royals,M Prasidh Krishna,4.0,0,23,2,5.75,16,3,0
2,Rajasthan Royals,R Ashwin,4.0,0,17,3,4.25,14,1,0
2,Rajasthan Royals,TA Boult,3.0,0,20,0,6.67,8,0,0
2,Rajasthan Royals,YS Chahal,4.0,0,23,0,5.75,12,1,0
