match_number,date,opponent,catches,stumpings,run_outs
2,2019-03-24,Kolkata Knight Riders,1,0,0
38,2019-04-21,Kolkata Knight Riders,2,0,0
51,2019-05-02,Mumbai Indians,1,0,0
