innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Mumbai Indians,Q de Kock,40,39,5,0,102.56,c J Suchith b Mujeeb Ur Rahman,1
1,Mumbai Indians,RG Sharma,32,25,2,2,128.0,c Virat Singh b V Shankar,2
1,Mumbai Indians,SA Yadav,10,6,1,1,166.67,c & b V Shankar,3
1,Mumbai Indians,Ishan Kishan,12,21,0,0,57.14,c JM Bairstow b Mujeeb Ur Rahman,4
1,Mumbai Indians,KA Pollard,35,22,1,3,159.09,not out,5
1,Mumbai Indians,HH Pandya,7,5,1,0,140.0,c Virat Singh b KK Ahmed,6
1,Mumbai Indians,KH Pandya,3,3,0,0,100.0,not out,7
2,Sunrisers Hyderabad,DA Warner,36,34,2,2,105.88,run out (),1
2,Sunrisers Hyderabad,JM Bairstow,43,22,3,4,195.45,hit wicket b KH Pandya,2
2,Sunrisers Hyderabad,MK Pandey,2,7,0,0,28.57,c KA Pollard b RD Chahar,3
2,Sunrisers Hyderabad,Virat Singh,11,12,1,0,91.67,c SA Yadav b RD Chahar,4
2,Sunrisers Hyderabad,V Shankar,28,25,0,2,112.0,c SA Yadav b JJ Bumrah,5
2,Sunrisers Hyderabad,Abhishek Sharma,2,4,0,0,50.0,c AF Milne b RD Chahar,6
2,Sunrisers Hyderabad,Abdul Samad,7,8,1,0,87.5,run out (),7
2,Sunrisers Hyderabad,Rashid Khan,0,1,0,0,0.0,lbw b TA Boult,8
2,Sunrisers Hyderabad,B Kumar,1,2,0,0,50.0,b TA Boult,9
2,Sunrisers Hyderabad,Mujeeb Ur Rahman,1,1,0,0,100.0,not out,10
2,Sunrisers Hyderabad,KK Ahmed,1,2,0,0,50.0,b TA Boult,11
