innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Mumbai Indians,death,49,2,30,9.8,5,8
1,Mumbai Indians,middle,48,3,54,5.33,4,23
1,Mumbai Indians,powerplay,53,0,36,8.83,7,15
2,Sunrisers Hyderabad,death,42,7,42,6.0,3,18
2,Sunrisers Hyderabad,middle,38,3,41,5.56,3,18
2,Sunrisers Hyderabad,powerplay,57,0,35,9.77,9,16
