innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Rajasthan Royals,death,69,1,30,13.8,10,5
1,Rajasthan Royals,middle,62,3,54,6.89,6,19
1,Rajasthan Royals,powerplay,68,0,36,11.33,14,14
2,Delhi Capitals,death,29,4,30,5.8,2,12
2,Delhi Capitals,middle,75,2,54,8.33,7,9
2,Delhi Capitals,powerplay,38,3,36,6.33,6,21
