match_number,date,opponent,catches,stumpings,run_outs
16,2022-04-08,Punjab Kings,0,0,1
43,2022-04-30,Royal Challengers Bangalore,1,0,0
57,2022-05-10,Lucknow Super Giants,1,0,0
74,2022-05-29,Rajasthan Royals,1,0,1
