innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Sunrisers Hyderabad,B Kumar,4.0,0,36,0,9.0,7,0,0
1,Sunrisers Hyderabad,DJG Sammy,1.0,0,11,0,11.0,1,1,0
1,Sunrisers Hyderabad,DW Steyn,4.0,0,43,0,10.75,11,0,0
1,Sunrisers Hyderabad,IK Pathan,3.0,0,34,0,11.33,5,0,0
1,Sunrisers Hyderabad,KV Sharma,4.0,0,19,2,4.75,12,0,0
1,Sunrisers Hyderabad,Parvez Rasool,4.0,0,35,0,8.75,5,0,0
2,Chennai Super Kings,JW Hastings,3.0,0,29,1,9.67,9,0,1
2,Chennai Super Kings,MM Sharma,3.0,0,33,0,11.0,5,0,0
2,Chennai Super Kings,P Negi,4.0,0,38,0,9.5,3,0,0
2,Chennai Super Kings,R Ashwin,4.0,0,29,0,7.25,6,0,0
2,Chennai Super Kings,RA Jadeja,3.4,0,42,1,11.45,5,2,0
2,Chennai Super Kings,SK Raina,2.0,0,17,1,8.5,5,0,0
