innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Chennai Super Kings,death,68,0,30,13.6,9,6
1,Chennai Super Kings,middle,57,2,54,6.33,5,20
1,Chennai Super Kings,powerplay,60,1,36,10.0,11,15
2,Sunrisers Hyderabad,death,68,3,42,9.71,8,11
2,Sunrisers Hyderabad,middle,61,1,41,8.93,5,9
2,Sunrisers Hyderabad,powerplay,60,0,35,10.29,11,13
