innings,team,wicket_number,player_out,score,over
1,Chennai Super Kings,1,F du Plessis,33,4.3
1,Chennai Super Kings,2,DR Smith,68,7.5
1,Chennai Super Kings,3,SK Raina,77,9.4
2,Sunrisers Hyderabad,1,DA Warner,116,12.2
2,Sunrisers Hyderabad,2,NV Ojha,168,18.2
2,Sunrisers Hyderabad,3,AJ Finch,176,19.1
2,Sunrisers Hyderabad,4,DJG Sammy,184,20.2
