innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Sunrisers Hyderabad,death,74,1,30,14.8,11,6
1,Sunrisers Hyderabad,middle,125,2,54,13.89,18,12
1,Sunrisers Hyderabad,powerplay,79,0,36,13.17,12,11
2,Kolkata Knight Riders,death,73,5,39,11.23,10,16
2,Kolkata Knight Riders,middle,36,3,39,5.54,3,17
2,Kolkata Knight Riders,powerplay,59,2,34,10.41,10,13
