innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Sunrisers Hyderabad,1,Abhishek Sharma,32,16,TM Head,48,25,92,41
1,Sunrisers Hyderabad,2,H Klaasen,53,20,TM Head,28,15,83,35
1,Sunrisers Hyderabad,3,Ishan Kishan,29,20,H Klaasen,45,16,83,35
1,Sunrisers Hyderabad,4,Aniket Verma,12,6,H Klaasen,7,3,20,9
2,Kolkata Knight Riders,1,Q de Kock,5,5,SP Narine,31,16,37,21
2,Kolkata Knight Riders,2,AM Rahane,15,8,Q de Kock,3,4,18,12
2,Kolkata Knight Riders,3,A Raghuvanshi,5,4,Q de Kock,1,4,6,8
2,Kolkata Knight Riders,4,RK Singh,9,6,A Raghuvanshi,0,0,9,6
2,Kolkata Knight Riders,5,AD Russell,0,1,A Raghuvanshi,0,0,0,1
2,Kolkata Knight Riders,6,A Raghuvanshi,9,14,MK Pandey,14,12,25,26
2,Kolkata Knight Riders,7,Ramandeep Singh,13,5,MK Pandey,2,4,15,9
2,Kolkata Knight Riders,8,Harshit Rana,30,15,MK Pandey,21,7,52,22
2,Kolkata Knight Riders,9,VG Arora,0,1,Harshit Rana,0,0,0,1
2,Kolkata Knight Riders,10,Harshit Rana,4,6,A Nortje,0,0,6,6
