innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Kolkata Knight Riders,A Nortje,4.0,0,60,0,15.0,5,3,0
1,Kolkata Knight Riders,AD Russell,2.0,0,34,0,17.0,2,0,1
1,Kolkata Knight Riders,CV Varun,3.0,0,54,0,18.0,2,3,0
1,Kolkata Knight Riders,Harshit Rana,3.0,0,40,0,13.33,3,0,0
1,Kolkata Knight Riders,SP Narine,4.0,0,42,2,10.5,8,0,0
1,Kolkata Knight Riders,VG Arora,4.0,0,39,1,9.75,9,4,0
2,Sunrisers Hyderabad,Abhishek Sharma,2.0,0,25,0,12.5,3,0,0
2,Sunrisers Hyderabad,E Malinga,3.4,0,31,3,8.45,10,1,0
2,Sunrisers Hyderabad,HV Patel,2.0,0,21,0,10.5,5,1,0
2,Sunrisers Hyderabad,Harsh Dubey,4.0,0,34,3,8.5,10,0,0
2,Sunrisers Hyderabad,JD Unadkat,4.0,0,24,3,6.0,11,0,0
2,Sunrisers Hyderabad,Nithish Kumar Reddy,1.0,0,6,0,6.0,1,1,0
2,Sunrisers Hyderabad,PJ Cummins,2.0,0,25,0,12.5,6,1,0
