innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Sunrisers Hyderabad,Abhishek Sharma,32,16,4,2,200.0,c RK Singh b SP Narine,1
1,Sunrisers Hyderabad,TM Head,76,40,6,6,190.0,c AD Russell b SP Narine,2
1,Sunrisers Hyderabad,H Klaasen,105,39,7,9,269.23,not out,3
1,Sunrisers Hyderabad,Ishan Kishan,29,20,4,1,145.0,c A Nortje b VG Arora,4
1,Sunrisers Hyderabad,Aniket Verma,12,6,1,1,200.0,not out,5
2,Kolkata Knight Riders,Q de Kock,9,13,0,0,69.23,c A Manohar b E Malinga,1
2,Kolkata Knight Riders,SP Narine,31,16,3,3,193.75,b JD Unadkat,2
2,Kolkata Knight Riders,AM Rahane,15,8,3,0,187.5,c Abhishek Sharma b JD Unadkat,3
2,Kolkata Knight Riders,A Raghuvanshi,14,18,1,0,77.78,c Nithish Kumar Reddy b E Malinga,4
2,Kolkata Knight Riders,RK Singh,9,6,0,1,150.0,c Nithish Kumar Reddy b Harsh Dubey,5
2,Kolkata Knight Riders,AD Russell,0,1,0,0,0.0,lbw b Harsh Dubey,6
2,Kolkata Knight Riders,MK Pandey,37,23,2,3,160.87,c A Manohar b JD Unadkat,7
2,Kolkata Knight Riders,Ramandeep Singh,13,5,0,2,260.0,b Harsh Dubey,8
2,Kolkata Knight Riders,Harshit Rana,34,21,2,3,161.9,c & b E Malinga,9
2,Kolkata Knight Riders,VG Arora,0,1,0,0,0.0,run out (JD Unadkat),10
