innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Sunrisers Hyderabad,death,61,3,30,12.2,8,7
1,Sunrisers Hyderabad,middle,80,4,54,8.89,8,14
1,Sunrisers Hyderabad,powerplay,125,0,36,20.83,24,5
2,Delhi Capitals,death,45,5,41,6.59,5,16
2,Delhi Capitals,middle,68,3,40,10.2,9,12
2,Delhi Capitals,powerplay,86,2,34,15.18,17,12
