innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Chennai Super Kings,WP Saha,39,23,4,2,169.57,c EJG Morgan b R Bhatia,1
1,Chennai Super Kings,MEK Hussey,95,59,11,2,161.02,c DB Das b SP Narine,2
1,Chennai Super Kings,SK Raina,44,25,4,1,176.0,"run out (DB Das, L Balaji)",3
1,Chennai Super Kings,MS Dhoni,18,12,1,1,150.0,not out,4
1,Chennai Super Kings,RA Jadeja,1,1,0,0,100.0,not out,5
2,Kolkata Knight Riders,MS Bisla,92,61,14,2,150.82,run out (MEK Hussey),1
2,Kolkata Knight Riders,G Gambhir,14,8,3,0,175.0,b CH Morris,2
2,Kolkata Knight Riders,BB McCullum,6,7,1,0,85.71,b MM Sharma,3
2,Kolkata Knight Riders,JH Kallis,19,20,0,1,95.0,c DP Nannes b DJ Bravo,4
2,Kolkata Knight Riders,EJG Morgan,32,22,2,2,145.45,not out,5
2,Kolkata Knight Riders,YK Pathan,3,3,0,0,100.0,not out,6
