innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Chennai Super Kings,death,49,2,30,9.8,5,3
1,Chennai Super Kings,middle,84,1,54,9.33,9,9
1,Chennai Super Kings,powerplay,67,0,36,11.17,12,15
2,Kolkata Knight Riders,death,60,1,30,12.0,9,7
2,Kolkata Knight Riders,middle,63,1,54,7.0,6,16
2,Kolkata Knight Riders,powerplay,63,2,36,10.5,10,15
