innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Sunrisers Hyderabad,1,S Dhawan,33,20,AJ Finch,3,4,37,24
1,Sunrisers Hyderabad,2,AJ Finch,6,6,KL Rahul,11,9,18,15
1,Sunrisers Hyderabad,3,KL Rahul,7,9,NV Ojha,5,6,12,15
1,Sunrisers Hyderabad,4,NV Ojha,11,10,DA Warner,6,7,18,17
1,Sunrisers Hyderabad,5,MC Henriques,3,3,NV Ojha,1,3,4,6
1,Sunrisers Hyderabad,6,IK Pathan,8,10,MC Henriques,6,10,17,20
1,Sunrisers Hyderabad,7,KV Sharma,0,1,IK Pathan,0,0,0,1
1,Sunrisers Hyderabad,8,DW Steyn,9,8,IK Pathan,9,10,19,18
1,Sunrisers Hyderabad,9,A Mishra,0,2,IK Pathan,0,0,4,2
1,Sunrisers Hyderabad,10,B Kumar,0,1,IK Pathan,4,1,5,2
2,Rajasthan Royals,1,AM Rahane,0,3,KK Nair,0,0,0,3
2,Rajasthan Royals,2,SV Samson,14,12,KK Nair,12,9,27,21
2,Rajasthan Royals,3,SV Samson,2,4,SR Watson,7,7,10,11
2,Rajasthan Royals,4,STR Binny,0,1,SR Watson,4,3,4,4
2,Rajasthan Royals,5,SPD Smith,20,25,STR Binny,12,18,37,43
2,Rajasthan Royals,6,SPD Smith,2,8,R Bhatia,1,4,4,12
2,Rajasthan Royals,7,R Bhatia,3,3,JP Faulkner,4,6,7,9
2,Rajasthan Royals,8,R Bhatia,0,1,KW Richardson,0,0,0,1
2,Rajasthan Royals,9,KW Richardson,1,2,DS Kulkarni,1,2,2,4
2,Rajasthan Royals,10,PV Tambe,3,7,DS Kulkarni,6,4,11,11
