innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Royal Challengers Bangalore,death,52,4,30,10.4,7,9
1,Royal Challengers Bangalore,middle,61,2,54,6.78,8,22
1,Royal Challengers Bangalore,powerplay,41,1,36,6.83,5,22
2,Delhi Daredevils,death,44,3,39,6.77,5,14
2,Delhi Daredevils,middle,48,2,38,7.58,6,14
2,Delhi Daredevils,powerplay,66,0,33,12.0,11,9
