innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Delhi Daredevils,GD McGrath,4.0,0,15,2,3.75,16,1,0
1,Delhi Daredevils,MF Maharoof,4.0,0,13,2,3.25,11,0,0
1,Delhi Daredevils,PJ Sangwan,3.0,0,51,0,17.0,5,3,0
1,Delhi Daredevils,R Bhatia,4.0,0,47,0,11.75,6,0,0
1,Delhi Daredevils,TM Dilshan,1.0,0,3,1,3.0,3,0,0
1,Delhi Daredevils,VY Mahesh,4.0,0,25,0,6.25,12,1,0
2,Royal Challengers Bangalore,A Kumble,4.0,0,18,2,4.5,12,0,0
2,Royal Challengers Bangalore,B Akhil,3.2,0,21,0,6.3,6,0,0
2,Royal Challengers Bangalore,DW Steyn,4.0,0,26,1,6.5,10,0,0
2,Royal Challengers Bangalore,JH Kallis,2.0,0,16,0,8.0,3,0,0
2,Royal Challengers Bangalore,P Kumar,2.0,0,33,1,16.5,1,0,0
2,Royal Challengers Bangalore,Z Khan,3.0,0,37,0,12.33,5,1,0
