match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
19,2009-04-29,Royal Challengers Bangalore,Kingsmead,43,35,4,0,122.86,not out,5
23,2009-05-01,Mumbai Indians,Buffalo Park,32,35,3,0,91.43,c JP Duminy b GR Napier,4
27,2009-05-03,Kings XI Punjab,St George's Park,18,12,1,1,150.0,not out,5
31,2009-05-05,Delhi Daredevils,Kingsmead,74,48,11,0,154.17,b A Nehra,1
39,2009-05-10,Delhi Daredevils,New Wanderers Stadium,0,2,0,0,0.0,c R Bhatia b DP Nannes,4
