match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
10,2022-04-02,Gujarat Titans,"Maharashtra Cricket Association Stadium, Pune",14,14,0,1,100.0,not out,9
27,2022-04-16,Royal Challengers Bangalore,"Wankhede Stadium, Mumbai",10,7,2,0,142.86,not out,9
34,2022-04-22,Rajasthan Royals,"Wankhede Stadium, Mumbai",0,3,0,0,0.0,not out,9
45,2022-05-01,Lucknow Super Giants,"Wankhede Stadium, Mumbai",16,8,1,1,200.0,not out,9
55,2022-05-08,Chennai Super Kings,"Dr DY Patil Sports Academy, Mumbai",5,17,0,0,29.41,c RV Uthappa b Simarjeet Singh,9
64,2022-05-16,Punjab Kings,"Dr DY Patil Sports Academy, Mumbai",2,2,0,0,100.0,not out,9
69,2022-05-21,Mumbai Indians,"Wankhede Stadium, Mumbai",1,1,0,0,100.0,not out,9
