innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Sunrisers Hyderabad,death,36,3,30,7.2,4,10
1,Sunrisers Hyderabad,middle,44,3,54,4.89,2,22
1,Sunrisers Hyderabad,powerplay,35,2,36,5.83,6,23
2,Kolkata Knight Riders,death,47,2,42,6.71,7,17
2,Kolkata Knight Riders,middle,36,1,41,5.27,5,24
2,Kolkata Knight Riders,powerplay,36,1,35,6.17,5,18
