innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Chennai Super Kings,death,37,1,30,7.4,2,6
1,Chennai Super Kings,middle,62,1,54,6.89,6,16
1,Chennai Super Kings,powerplay,15,2,36,2.5,0,24
2,Kolkata Knight Riders,death,26,0,21,7.43,3,5
2,Kolkata Knight Riders,middle,14,1,21,4.0,1,12
2,Kolkata Knight Riders,powerplay,21,1,18,7.0,3,9
