innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Kolkata Knight Riders,death,45,4,30,9.0,5,7
1,Kolkata Knight Riders,middle,70,3,54,7.78,9,22
1,Kolkata Knight Riders,powerplay,32,1,36,5.33,5,22
2,Rajasthan Royals,death,72,0,35,12.34,10,7
2,Rajasthan Royals,middle,36,3,34,6.35,5,19
2,Rajasthan Royals,powerplay,42,1,30,8.4,7,12
