innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Royal Challengers Bangalore,AB McDonald,30,19,4,2,157.89,c DAJ Bracewell b M Morkel,1
1,Royal Challengers Bangalore,CA Pujara,11,12,1,0,91.67,c IK Pathan b M Morkel,2
1,Royal Challengers Bangalore,V Kohli,8,8,1,0,100.0,c Y Nagar b DAJ Bracewell,3
1,Royal Challengers Bangalore,AB de Villiers,64,42,6,2,152.38,not out,4
1,Royal Challengers Bangalore,SS Tiwary,1,3,0,0,33.33,lbw b GJ Maxwell,5
1,Royal Challengers Bangalore,MA Agarwal,16,15,1,1,106.67,c Y Nagar b S Nadeem,6
1,Royal Challengers Bangalore,DL Vettori,3,4,0,0,75.0,"run out (DAJ Bracewell, GJ Maxwell)",7
1,Royal Challengers Bangalore,R Vinay Kumar,18,16,1,0,112.5,c M Morkel b DAJ Bracewell,8
1,Royal Challengers Bangalore,HV Patel,0,1,0,0,0.0,b DAJ Bracewell,9
2,Delhi Daredevils,AJ Finch,25,24,3,0,104.17,lbw b M Muralitharan,1
2,Delhi Daredevils,V Sehwag,0,1,0,0,0.0,c CA Pujara b Z Khan,2
2,Delhi Daredevils,NV Ojha,33,26,4,1,126.92,c V Kohli b M Muralitharan,3
2,Delhi Daredevils,Y Venugopal Rao,18,23,1,0,78.26,c MA Agarwal b AB McDonald,4
2,Delhi Daredevils,GJ Maxwell,3,4,0,0,75.0,c Z Khan b M Muralitharan,5
2,Delhi Daredevils,Y Nagar,16,15,2,0,106.67,c HV Patel b DL Vettori,6
2,Delhi Daredevils,IK Pathan,24,15,2,1,160.0,"run out (HV Patel, AB de Villiers)",7
2,Delhi Daredevils,DAJ Bracewell,12,9,1,0,133.33,not out,8
2,Delhi Daredevils,M Morkel,2,3,0,0,66.67,not out,9
