innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Sunrisers Hyderabad,Abhishek Sharma,40,28,7,0,142.86,c RA Bawa b HH Pandya,1
1,Sunrisers Hyderabad,TM Head,28,29,3,0,96.55,c MJ Santner b WG Jacks,2
1,Sunrisers Hyderabad,Ishan Kishan,2,3,0,0,66.67,st RD Rickelton b WG Jacks,3
1,Sunrisers Hyderabad,Nithish Kumar Reddy,19,21,1,0,90.48,c Tilak Varma b TA Boult,4
1,Sunrisers Hyderabad,H Klaasen,37,28,3,2,132.14,b JJ Bumrah,5
1,Sunrisers Hyderabad,Aniket Verma,18,8,0,2,225.0,not out,6
1,Sunrisers Hyderabad,PJ Cummins,8,4,0,1,200.0,not out,7
2,Mumbai Indians,RD Rickelton,31,23,5,0,134.78,c TM Head b HV Patel,1
2,Mumbai Indians,RG Sharma,26,16,0,3,162.5,c TM Head b PJ Cummins,2
2,Mumbai Indians,WG Jacks,36,26,3,2,138.46,c Zeeshan Ansari b PJ Cummins,3
2,Mumbai Indians,SA Yadav,26,15,2,2,173.33,c Zeeshan Ansari b PJ Cummins,4
2,Mumbai Indians,Tilak Varma,21,17,2,0,123.53,not out,5
2,Mumbai Indians,HH Pandya,21,9,3,1,233.33,c Ishan Kishan b E Malinga,6
2,Mumbai Indians,Naman Dhir,0,3,0,0,0.0,lbw b E Malinga,7
2,Mumbai Indians,MJ Santner,0,1,0,0,0.0,not out,8
