innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Sunrisers Hyderabad,death,57,2,30,11.4,7,7
1,Sunrisers Hyderabad,middle,59,3,54,6.56,5,15
1,Sunrisers Hyderabad,powerplay,46,0,36,7.67,7,16
2,Mumbai Indians,death,53,4,38,8.37,8,13
2,Mumbai Indians,middle,64,1,38,10.11,9,13
2,Mumbai Indians,powerplay,49,1,33,8.91,6,12
