match_number,date,opponent,catches,stumpings,run_outs
4,2015-04-11,Sunrisers Hyderabad,1,0,0
20,2015-04-22,Royal Challengers Bangalore,1,0,0
49,2015-05-12,Delhi Daredevils,1,0,0
59,2015-05-22,Royal Challengers Bangalore,2,0,0
