innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Royal Challengers Bangalore,CH Gayle,14,20,1,0,70.0,c Parvez Rasool b KV Sharma,1
1,Royal Challengers Bangalore,PA Patel,4,4,1,0,100.0,lbw b B Kumar,2
1,Royal Challengers Bangalore,V Kohli,67,41,4,4,163.41,c DW Steyn b IK Pathan,3
1,Royal Challengers Bangalore,Yuvraj Singh,21,25,2,1,84.0,c DW Steyn b Parvez Rasool,4
1,Royal Challengers Bangalore,AB de Villiers,29,17,2,1,170.59,b B Kumar,5
1,Royal Challengers Bangalore,S Rana,12,7,2,0,171.43,not out,6
1,Royal Challengers Bangalore,MA Starc,6,6,1,0,100.0,run out (NV Ojha),7
2,Sunrisers Hyderabad,S Dhawan,50,39,7,1,128.21,"run out (Yuvraj Singh, PA Patel)",1
2,Sunrisers Hyderabad,DA Warner,59,46,3,4,128.26,c Yuvraj Singh b VR Aaron,2
2,Sunrisers Hyderabad,NV Ojha,24,20,0,2,120.0,c Yuvraj Singh b VR Aaron,3
2,Sunrisers Hyderabad,AJ Finch,11,9,1,0,122.22,not out,4
2,Sunrisers Hyderabad,DJG Sammy,10,4,0,1,250.0,not out,5
