match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,2011-04-08,Kolkata Knight Riders,"MA Chidambaram Stadium, Chepauk",4.0,0,33,1,8.25,9,1,0
9,2011-04-13,Kings XI Punjab,"Punjab Cricket Association Stadium, Mohali",4.0,0,32,1,8.0,6,0,0
14,2011-04-16,Royal Challengers Bangalore,"MA Chidambaram Stadium, Chepauk",4.0,0,24,2,6.0,6,0,0
25,2011-04-22,Mumbai Indians,Wankhede Stadium,3.0,0,31,1,10.33,8,3,0
29,2011-04-25,Pune Warriors,"MA Chidambaram Stadium, Chepauk",4.0,0,23,0,5.75,11,0,0
39,2011-05-01,Deccan Chargers,"MA Chidambaram Stadium, Chepauk",4.0,0,34,0,8.5,9,1,0
43,2011-05-04,Rajasthan Royals,"MA Chidambaram Stadium, Chepauk",4.0,0,32,1,8.0,9,0,0
48,2011-05-07,Kolkata Knight Riders,Eden Gardens,2.0,0,14,0,7.0,2,1,0
