match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
31,2011-04-27,Chennai Super Kings,Dr DY Patil Sports Academy,1.0,0,7,0,7.0,0,0,0
51,2011-05-08,Kings XI Punjab,"Punjab Cricket Association Stadium, Mohali",4.0,0,26,2,6.5,8,0,0
53,2011-05-10,Deccan Chargers,"Rajiv Gandhi International Stadium, Uppal",4.0,0,25,4,6.25,8,0,0
62,2011-05-16,Deccan Chargers,Dr DY Patil Sports Academy,3.0,0,30,0,10.0,6,1,0
68,2011-05-21,Delhi Daredevils,Feroz Shah Kotla,2.1,0,11,1,5.08,3,0,0
