innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Deccan Chargers,death,57,3,30,11.4,6,8
1,Deccan Chargers,middle,52,1,54,5.78,4,19
1,Deccan Chargers,powerplay,23,3,36,3.83,2,22
2,Royal Challengers Bangalore,death,34,5,30,6.8,3,11
2,Royal Challengers Bangalore,middle,49,2,54,5.44,4,25
2,Royal Challengers Bangalore,powerplay,40,2,36,6.67,6,22
