innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Deccan Chargers,1,S Dhawan,5,4,PA Reddy,1,2,6,6
1,Deccan Chargers,2,PA Reddy,6,9,KC Sangakkara,6,6,13,15
1,Deccan Chargers,3,CL White,1,5,KC Sangakkara,0,0,1,5
1,Deccan Chargers,4,JP Duminy,21,25,KC Sangakkara,9,16,31,41
1,Deccan Chargers,5,PA Patel,15,18,JP Duminy,53,28,71,46
1,Deccan Chargers,6,PA Patel,1,3,A Ashish Reddy,4,3,10,6
1,Deccan Chargers,7,A Ashish Reddy,0,1,DW Steyn,0,0,0,1
1,Deccan Chargers,8,A Ashish Reddy,0,1,DW Steyn,0,0,0,1
2,Royal Challengers Bangalore,1,CH Gayle,27,10,TM Dilshan,3,7,30,17
2,Royal Challengers Bangalore,2,V Kohli,4,5,TM Dilshan,1,5,6,10
2,Royal Challengers Bangalore,3,V Kohli,11,12,AB de Villiers,4,11,15,23
2,Royal Challengers Bangalore,4,MA Agarwal,1,2,V Kohli,1,1,2,3
2,Royal Challengers Bangalore,5,SS Tiwary,21,17,V Kohli,24,20,46,37
2,Royal Challengers Bangalore,6,SS Tiwary,1,1,Z Khan,0,4,1,5
2,Royal Challengers Bangalore,7,R Vinay Kumar,1,3,SS Tiwary,6,5,7,8
2,Royal Challengers Bangalore,8,R Vinay Kumar,6,4,HV Patel,3,3,9,7
2,Royal Challengers Bangalore,9,HV Patel,1,1,M Muralitharan,0,1,1,2
2,Royal Challengers Bangalore,10,HV Patel,1,1,P Parameswaran,0,1,2,2
