innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Deccan Chargers,S Dhawan,5,4,1,0,125.0,b Z Khan,1
1,Deccan Chargers,PA Reddy,7,11,0,0,63.64,c AB de Villiers b R Vinay Kumar,2
1,Deccan Chargers,KC Sangakkara,15,22,1,0,68.18,c R Vinay Kumar b M Muralitharan,3
1,Deccan Chargers,CL White,1,5,0,0,20.0,c MA Agarwal b P Parameswaran,4
1,Deccan Chargers,JP Duminy,74,53,4,5,139.62,c KP Appanna b Z Khan,5
1,Deccan Chargers,PA Patel,16,21,1,0,76.19,c CH Gayle b R Vinay Kumar,6
1,Deccan Chargers,A Ashish Reddy,4,4,0,0,100.0,b R Vinay Kumar,7
2,Royal Challengers Bangalore,CH Gayle,27,10,3,2,270.0,b DW Steyn,1
2,Royal Challengers Bangalore,TM Dilshan,4,12,0,0,33.33,lbw b DW Steyn,2
2,Royal Challengers Bangalore,V Kohli,42,40,2,3,105.0,c MS Gony b A Ashish Reddy,3
2,Royal Challengers Bangalore,SS Tiwary,30,27,1,1,111.11,c KC Sangakkara b V Pratap Singh,4
2,Royal Challengers Bangalore,AB de Villiers,4,11,0,0,36.36,c JP Duminy b A Mishra,5
2,Royal Challengers Bangalore,MA Agarwal,1,2,0,0,50.0,b A Mishra,6
2,Royal Challengers Bangalore,Z Khan,0,4,0,0,0.0,b DW Steyn,7
2,Royal Challengers Bangalore,R Vinay Kumar,7,7,1,0,100.0,c JP Duminy b A Ashish Reddy,8
2,Royal Challengers Bangalore,HV Patel,5,5,0,0,100.0,not out,9
2,Royal Challengers Bangalore,M Muralitharan,0,1,0,0,0.0,c JP Duminy b A Ashish Reddy,10
2,Royal Challengers Bangalore,P Parameswaran,0,1,0,0,0.0,not out,11
