match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
44,2018-05-12,Kings XI Punjab,Holkar Cricket Stadium,4.0,0,52,1,13.0,4,3,0
54,2018-05-19,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,2.0,0,24,1,12.0,2,0,0
58,2018-05-23,Rajasthan Royals,Eden Gardens,1.0,0,13,0,13.0,1,0,0
