match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
44,2018-05-12,Kings XI Punjab,Holkar Cricket Stadium,6,1,0,1,600.0,not out,8
58,2018-05-23,Rajasthan Royals,Eden Gardens,2,5,0,0,40.0,c JC Archer b B Laughlin,8
