innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Kolkata Knight Riders,death,33,4,30,6.6,3,13
1,Kolkata Knight Riders,middle,79,2,54,8.78,8,11
1,Kolkata Knight Riders,powerplay,37,2,36,6.17,5,22
2,Rajasthan Royals,death,51,0,28,10.93,8,9
2,Rajasthan Royals,middle,41,0,27,9.11,6,11
2,Rajasthan Royals,powerplay,59,1,24,14.75,11,8
