innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Kolkata Knight Riders,1,JJ Roy,10,8,Rahmanullah Gurbaz,4,6,14,14
1,Kolkata Knight Riders,2,VR Iyer,1,5,Rahmanullah Gurbaz,14,6,15,11
1,Kolkata Knight Riders,3,N Rana,22,17,VR Iyer,24,20,48,37
1,Kolkata Knight Riders,4,AD Russell,10,10,VR Iyer,19,9,30,19
1,Kolkata Knight Riders,5,RK Singh,7,8,VR Iyer,13,8,20,16
1,Kolkata Knight Riders,6,SN Thakur,1,2,RK Singh,1,1,2,3
1,Kolkata Knight Riders,7,AS Roy,3,3,RK Singh,8,9,11,12
1,Kolkata Knight Riders,8,SP Narine,6,5,AS Roy,3,3,9,8
1,Kolkata Knight Riders,9,SP Narine,6,5,AS Roy,3,3,9,8
2,Rajasthan Royals,1,YBK Jaiswal,27,7,JC Buttler,0,3,30,10
2,Rajasthan Royals,2,YBK Jaiswal,71,40,SV Samson,48,29,121,69
