match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
15,2025-04-03,Kolkata Knight Riders,"Eden Gardens, Kolkata",27,20,1,2,135.0,c AS Roy b SP Narine,5
19,2025-04-06,Gujarat Titans,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,5,0,0,20.0,c B Sai Sudharsan b M Prasidh Krishna,7
43,2025-04-25,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk, Chennai",32,22,3,0,145.45,not out,6
51,2025-05-02,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad",0,1,0,0,0.0,c JC Buttler b Mohammed Siraj,7
61,2025-05-19,Lucknow Super Giants,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",32,21,3,0,152.38,retired hurt,5
