match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
3,2023-04-01,Lucknow Super Giants,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,3,0,0,33.33,lbw b Ravi Bishnoi,6
11,2023-04-08,Rajasthan Royals,"Barsapara Cricket Stadium, Guwahati",2,2,0,0,100.0,c SO Hetmyer b R Ashwin,7
16,2023-04-11,Mumbai Indians,"Arun Jaitley Stadium, Delhi",4,4,1,0,100.0,lbw b PP Chawla,5
