match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
10,2008-04-25,Mumbai Indians,"Punjab Cricket Association Stadium, Mohali",7,9,0,0,77.78,c Harbhajan Singh b A Nehra,5
19,2008-05-01,Deccan Chargers,"Rajiv Gandhi International Stadium, Uppal",15,15,2,0,100.0,run out (SB Bangar),2
25,2008-05-05,Royal Challengers Bangalore,M Chinnaswamy Stadium,31,29,4,1,106.9,c DT Patil b P Kumar,3
31,2008-05-10,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",20,22,0,0,90.91,b L Balaji,4
