innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Mumbai Indians,1,GJ Maxwell,23,17,AP Tare,2,3,25,20
1,Mumbai Indians,2,KD Karthik,21,21,AP Tare,51,30,76,51
1,Mumbai Indians,3,AP Tare,6,4,RG Sharma,1,1,7,5
1,Mumbai Indians,4,RG Sharma,13,8,KA Pollard,15,11,30,19
1,Mumbai Indians,5,KA Pollard,2,3,AT Rayudu,3,2,6,5
1,Mumbai Indians,6,AT Rayudu,4,5,Harbhajan Singh,3,2,7,7
1,Mumbai Indians,7,Harbhajan Singh,11,3,MG Johnson,2,7,13,10
1,Mumbai Indians,8,SL Malinga,1,1,Harbhajan Singh,1,2,2,3
1,Mumbai Indians,9,SL Malinga,1,1,Harbhajan Singh,1,2,2,3
2,Rajasthan Royals,1,R Dravid,4,5,AM Rahane,0,0,5,5
2,Rajasthan Royals,2,JP Faulkner,12,13,AM Rahane,4,4,17,17
2,Rajasthan Royals,3,AM Rahane,0,2,SV Samson,4,4,4,6
2,Rajasthan Royals,4,SR Watson,2,4,AM Rahane,0,2,2,6
2,Rajasthan Royals,5,SR Watson,17,12,STR Binny,7,9,30,21
2,Rajasthan Royals,6,STR Binny,19,8,DH Yagnik,10,14,30,22
2,Rajasthan Royals,7,BJ Hodge,39,27,STR Binny,11,11,56,38
2,Rajasthan Royals,8,KK Cooper,7,4,STR Binny,0,1,8,5
