match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
6,2013-04-07,Pune Warriors,Subrata Roy Sahara Stadium,4.0,0,12,1,3.0,17,0,0
11,2013-04-10,Chennai Super Kings,"Punjab Cricket Association Stadium, Mohali",4.0,0,30,0,7.5,10,0,0
18,2013-04-14,Rajasthan Royals,Sawai Mansingh Stadium,4.0,0,30,0,7.5,13,2,0
