match_number,opponent,batter,runs,balls,fours,sixes,strike_rate,dismissal
30,Chennai Super Kings,GJ Maxwell,6,5,1,0,120.0,b RA Jadeja
30,Chennai Super Kings,V Shankar,54,31,1,5,174.19,not out
30,Chennai Super Kings,R Tewatia,3,4,0,0,75.0,not out
32,Rajasthan Royals,PP Shaw,47,25,4,4,188.0,c & b S Gopal
32,Rajasthan Royals,C Munro,0,1,0,0,0.0,c JC Buttler b DS Kulkarni
32,Rajasthan Royals,SS Iyer,50,35,3,3,142.86,c RA Tripathi b JD Unadkat
32,Rajasthan Royals,RR Pant,69,29,7,5,237.93,c BA Stokes b JD Unadkat
32,Rajasthan Royals,GJ Maxwell,5,5,0,0,100.0,lbw b JC Archer
32,Rajasthan Royals,V Shankar,17,6,2,1,283.33,c RA Tripathi b JD Unadkat
32,Rajasthan Royals,LE Plunkett,1,2,0,0,50.0,not out
36,Sunrisers Hyderabad,PP Shaw,65,36,6,3,180.56,c S Kaul b Rashid Khan
36,Sunrisers Hyderabad,GJ Maxwell,2,3,0,0,66.67,run out ()
36,Sunrisers Hyderabad,SS Iyer,44,36,3,2,122.22,c S Dhawan b S Kaul
36,Sunrisers Hyderabad,RR Pant,18,19,1,0,94.74,lbw b Rashid Khan
36,Sunrisers Hyderabad,NV Ojha,1,4,0,0,25.0,run out ()
36,Sunrisers Hyderabad,V Shankar,23,13,1,1,176.92,not out
36,Sunrisers Hyderabad,DT Christian,7,9,0,0,77.78,not out
42,Sunrisers Hyderabad,PP Shaw,9,11,1,0,81.82,c S Dhawan b Shakib Al Hasan
42,Sunrisers Hyderabad,JJ Roy,11,13,2,0,84.62,c SP Goswami b Shakib Al Hasan
42,Sunrisers Hyderabad,SS Iyer,3,8,0,0,37.5,run out ()
42,Sunrisers Hyderabad,RR Pant,128,63,15,7,203.17,not out
42,Sunrisers Hyderabad,HV Patel,24,17,0,2,141.18,run out ()
42,Sunrisers Hyderabad,GJ Maxwell,9,8,1,0,112.5,c AD Hales b B Kumar
45,Royal Challengers Bangalore,PP Shaw,2,4,0,0,50.0,b YS Chahal
45,Royal Challengers Bangalore,JJ Roy,12,9,1,1,133.33,b YS Chahal
45,Royal Challengers Bangalore,SS Iyer,32,35,3,0,91.43,c V Kohli b Mohammed Siraj
45,Royal Challengers Bangalore,RR Pant,61,34,5,4,179.41,c AB de Villiers b MM Ali
45,Royal Challengers Bangalore,V Shankar,21,20,2,0,105.0,not out
45,Royal Challengers Bangalore,Abhishek Sharma,46,19,3,4,242.11,not out
52,Chennai Super Kings,PP Shaw,17,17,1,1,100.0,c SN Thakur b DL Chahar
52,Chennai Super Kings,SS Iyer,19,22,3,0,86.36,b L Ngidi
52,Chennai Super Kings,RR Pant,38,26,3,2,146.15,c DJ Bravo b L Ngidi
52,Chennai Super Kings,GJ Maxwell,5,7,0,0,71.43,b RA Jadeja
52,Chennai Super Kings,V Shankar,36,28,2,2,128.57,not out
52,Chennai Super Kings,Abhishek Sharma,2,4,0,0,50.0,c Harbhajan Singh b SN Thakur
52,Chennai Super Kings,HV Patel,36,16,1,4,225.0,not out
55,Mumbai Indians,PP Shaw,12,8,2,0,150.0,run out ()
55,Mumbai Indians,GJ Maxwell,22,18,4,0,122.22,b JJ Bumrah
55,Mumbai Indians,SS Iyer,6,10,0,0,60.0,c KH Pandya b M Markande
55,Mumbai Indians,RR Pant,64,44,4,4,145.45,c KA Pollard b KH Pandya
55,Mumbai Indians,V Shankar,43,30,3,2,143.33,not out
55,Mumbai Indians,Abhishek Sharma,15,10,0,1,150.0,not out
