match_number,opponent,bowler,overs,maidens,runs,wickets,economy,dots
20,Royal Challengers Bangalore,AB McDonald,4.0,0,42,2,10.5,6
20,Royal Challengers Bangalore,DP Nannes,4.0,0,31,0,7.75,5
20,Royal Challengers Bangalore,PJ Sangwan,4.0,0,32,1,8.0,4
20,Royal Challengers Bangalore,UT Yadav,4.0,0,27,1,6.75,10
26,Kolkata Knight Riders,A Mishra,4.0,0,18,1,4.5,10
26,Kolkata Knight Riders,AB McDonald,4.0,0,37,2,9.25,7
26,Kolkata Knight Riders,DP Nannes,3.1,0,15,1,4.74,12
26,Kolkata Knight Riders,PD Collingwood,0.5,0,7,1,8.4,1
26,Kolkata Knight Riders,R Bhatia,4.0,0,28,1,7.0,6
26,Kolkata Knight Riders,UT Yadav,4.0,0,27,2,6.75,8
29,Rajasthan Royals,A Mishra,4.0,0,25,3,6.25,13
29,Rajasthan Royals,AB McDonald,2.0,0,17,0,8.5,3
29,Rajasthan Royals,MF Maharoof,3.0,0,13,2,4.33,13
29,Rajasthan Royals,PD Collingwood,1.0,0,6,1,6.0,1
29,Rajasthan Royals,S Ladda,4.0,0,37,1,9.25,13
29,Rajasthan Royals,UT Yadav,3.0,0,21,0,7.0,7
29,Rajasthan Royals,V Sehwag,0.4,0,2,1,3.0,2
35,Royal Challengers Bangalore,A Mishra,4.0,0,32,3,8.0,13
35,Royal Challengers Bangalore,DL Vettori,4.0,0,40,1,10.0,7
35,Royal Challengers Bangalore,MF Maharoof,4.0,0,28,1,7.0,8
35,Royal Challengers Bangalore,PJ Sangwan,4.0,0,22,3,5.5,7
35,Royal Challengers Bangalore,R Bhatia,4.0,0,24,1,6.0,5
39,Kolkata Knight Riders,A Mishra,4.0,0,41,0,10.25,11
39,Kolkata Knight Riders,DL Vettori,4.0,0,30,1,7.5,6
39,Kolkata Knight Riders,MF Maharoof,3.0,0,30,0,10.0,5
39,Kolkata Knight Riders,PD Collingwood,2.0,0,19,0,9.5,2
39,Kolkata Knight Riders,PJ Sangwan,3.0,0,30,0,10.0,8
39,Kolkata Knight Riders,R Bhatia,4.0,0,30,1,7.5,6
44,Kings XI Punjab,A Mishra,4.0,0,15,1,3.75,11
44,Kings XI Punjab,A Nehra,2.0,0,8,0,4.0,6
44,Kings XI Punjab,DL Vettori,3.4,0,27,0,7.36,8
44,Kings XI Punjab,MF Maharoof,2.0,0,16,0,8.0,3
44,Kings XI Punjab,PD Collingwood,4.0,0,19,2,4.75,11
44,Kings XI Punjab,R Bhatia,2.0,0,19,0,9.5,3
44,Kings XI Punjab,V Sehwag,1.0,0,3,0,3.0,3
47,Mumbai Indians,A Mishra,3.0,0,30,0,10.0,4
47,Mumbai Indians,A Nehra,4.0,0,30,1,7.5,9
47,Mumbai Indians,AB McDonald,4.0,0,42,1,10.5,5
47,Mumbai Indians,PD Collingwood,4.0,0,27,0,6.75,5
47,Mumbai Indians,PJ Sangwan,4.0,0,35,2,8.75,11
47,Mumbai Indians,S Ladda,1.0,0,14,0,14.0,1
50,Chennai Super Kings,A Mishra,4.0,0,13,1,3.25,13
50,Chennai Super Kings,A Nehra,4.0,0,26,3,6.5,13
50,Chennai Super Kings,DP Nannes,3.1,0,25,1,7.89,8
50,Chennai Super Kings,TM Dilshan,4.0,0,19,1,4.75,11
50,Chennai Super Kings,UT Yadav,1.0,0,11,0,11.0,4
50,Chennai Super Kings,V Sehwag,4.0,0,18,2,4.5,13
55,Deccan Chargers,A Mishra,4.0,0,28,1,7.0,9
55,Deccan Chargers,A Nehra,4.0,0,32,2,8.0,9
55,Deccan Chargers,DP Nannes,4.0,0,22,0,5.5,11
55,Deccan Chargers,PD Collingwood,3.0,0,23,1,7.67,4
55,Deccan Chargers,TM Dilshan,1.0,0,14,0,14.0,2
55,Deccan Chargers,UT Yadav,4.0,0,24,2,6.0,12
